getNumberofCities,"Bahamas 87092 2",3,3,24,OK,0,81,161,215,1758222186144,1758222186359
getNumberofCities,"Bahamas 87092 2",3,,24,CACHE_HIT,0,0,0,0,1758222186360,1758222186360
getNumberofCities,"Bahamas 87092 1",3,3,1,OK,0,82,163,215,1758222186360,1758222186575
getNumberofCities,"Bahamas 87092 2",3,,24,CACHE_HIT,0,0,0,0,1758222186576,1758222186576
getNumberofCities,"Seychelles 12406 2",4,4,8,OK,0,82,163,218,1758222186576,1758222186795
getNumberofCities,"Slovenia 43204 2",1,1,296,OK,0,81,161,214,1758222186795,1758222187009
getNumberofCities,"Japan 57583 2",1,1,982,OK,0,80,161,213,1758222187010,1758222187223
getNumberofCities,"Thailand 49412 1",1,1,57,OK,0,81,163,215,1758222187223,1758222187439
getNumberofCities,"Thailand 49412 1",1,,57,CACHE_HIT,0,0,0,0,1758222187440,1758222187440
getNumberofCities,"Romania 65523 1",2,2,44,OK,0,82,163,216,1758222187440,1758222187657
getNumberofCities,"Tuvalu 43225 2",4,4,8,OK,0,82,163,217,1758222187658,1758222187876
getNumberofCities,"Tuvalu 43225 1",4,4,0,OK,0,81,163,218,1758222187876,1758222188094
getNumberofCities,"Tuvalu 43225 2",4,,8,CACHE_HIT,0,0,0,0,1758222188095,1758222188095
getNumberofCities,"Guam 67884 1",2,2,0,OK,0,83,164,219,1758222188096,1758222188315
getNumberofCities,"Greenland 53657 2",5,5,13,OK,0,82,163,217,1758222188316,1758222188533
getNumberofCities,"Greenland 53657 2",5,,13,CACHE_HIT,0,0,0,0,1758222188534,1758222188534
getNumberofCities,"Kyrgyzstan 22720 1",2,2,14,OK,0,81,163,217,1758222188534,1758222188752
getNumberofCities,"Georgia 30787 1",3,3,9,OK,0,81,162,216,1758222188753,1758222188970
getNumberofCities,"Ghana 92085 2",5,5,66,OK,0,82,163,216,1758222188970,1758222189187
getNumberofCities,"Ghana 92085 1",5,5,13,OK,0,81,163,217,1758222189187,1758222189405
getNumberofCities,"Ghana 92085 2",5,,66,CACHE_HIT,0,0,0,0,1758222189405,1758222189405
getNumberofCities,"Ghana 92085 1",5,,13,CACHE_HIT,0,0,0,0,1758222189406,1758222189406
getNumberofCities,"Israel 95003 2",1,1,411,OK,0,82,164,219,1758222189406,1758222189626
getNumberofCities,"Chile 99798 1",4,4,28,OK,0,82,164,218,1758222189626,1758222189845
getNumberofCities,"Bolivia 66486 1",3,3,14,OK,0,82,164,218,1758222189845,1758222190064
getNumberofCities,"Peru 58154 1",5,5,42,OK,0,82,163,218,1758222190064,1758222190283
getNumberofCities,"Peru 58154 1",5,,42,CACHE_HIT,0,0,0,0,1758222190283,1758222190283
getNumberofCities,"Chile 68657 1",3,3,34,OK,0,81,162,217,1758222190284,1758222190501
getNumberofCities,"Greece 64962 1",1,1,25,OK,0,81,163,218,1758222190502,1758222190720
getNumberofCities,"Greece 64962 1",1,,25,CACHE_HIT,0,0,0,0,1758222190721,1758222190721
getNumberofCities,"Greece 64962 1",1,,25,CACHE_HIT,0,0,0,0,1758222190721,1758222190721
getNumberofCities,"Benin 46140 2",4,4,34,OK,0,82,164,218,1758222190722,1758222190940
getNumberofCities,"Mexico 43085 2",2,2,8737,OK,0,82,163,217,1758222190940,1758222191158
getNumberofCities,"Mexico 43085 1",2,2,244,OK,0,80,161,213,1758222191159,1758222191372
getNumberofCities,"Tuvalu 94201 2",5,5,8,OK,0,82,164,217,1758222191372,1758222191590
getNumberofCities,"Botswana 29131 1",2,2,12,OK,0,81,163,217,1758222191590,1758222191808
getNumberofCities,"Uganda 97107 2",5,5,137,OK,0,81,162,217,1758222191809,1758222192026
getNumberofCities,"Tunisia 61149 2",5,5,130,OK,0,81,162,214,1758222192027,1758222192241
getNumberofCities,"Tunisia 61149 1",5,5,22,OK,0,81,163,217,1758222192242,1758222192460
getNumberofCities,"Tunisia 61149 1",5,,22,CACHE_HIT,0,0,0,0,1758222192460,1758222192460
getNumberofCities,"Tunisia 61149 1",5,,22,CACHE_HIT,0,0,0,0,1758222192461,1758222192461
getNumberofCities,"Tunisia 92835 1",5,5,8,OK,0,80,162,216,1758222192462,1758222192678
getNumberofCities,"Guinea 75157 1",1,1,7,OK,0,82,163,215,1758222192678,1758222192893
getNumberofCities,"Poland 44140 2",5,5,2753,OK,0,83,165,219,1758222192894,1758222193114
getNumberofCities,"Botswana 48201 2",5,5,82,OK,0,82,163,218,1758222193115,1758222193333
getNumberofCities,"Botswana 48201 1",5,5,5,OK,0,82,163,218,1758222193334,1758222193552
getNumberofCities,"Panama 45702 1",3,3,10,OK,0,82,163,218,1758222193553,1758222193772
getNumberofCities,"Benin 30020 2",1,1,28,OK,0,82,164,218,1758222193772,1758222193991
getNumberofCities,"Benin 30020 1",1,1,19,OK,0,81,163,217,1758222193991,1758222194209
getNumberofCities,"Benin 30020 2",1,,28,CACHE_HIT,0,0,0,0,1758222194210,1758222194210
getNumberofCities,"Tuvalu 76203 2",3,3,8,OK,0,83,164,218,1758222194210,1758222194429
getNumberofCities,"Thailand 97272 2",1,1,949,OK,0,82,164,218,1758222194430,1758222194649
getNumberofCities,"Thailand 97272 2",1,,949,CACHE_HIT,0,0,0,0,1758222194649,1758222194649
getNumberofCities,"Tunisia 92988 1",4,4,8,OK,0,80,162,217,1758222194650,1758222194867
getNumberofCities,"Indonesia 20930 2",2,2,1597,OK,0,82,164,217,1758222194867,1758222195084
getNumberofCities,"Indonesia 53866 1",4,4,221,OK,0,83,164,219,1758222195085,1758222195304
getNumberofCities,"Indonesia 53866 1",4,,221,CACHE_HIT,0,0,0,0,1758222195305,1758222195305
getNumberofCities,"Indonesia 53866 2",4,4,1746,OK,0,82,163,217,1758222195306,1758222195523
getNumberofCities,"Indonesia 53866 1",4,,221,CACHE_HIT,0,0,0,0,1758222195524,1758222195524
getNumberofCities,"Tajikistan 15839 2",3,3,66,OK,0,82,163,218,1758222195524,1758222195743
getNumberofCities,"Botswana 91744 1",5,5,1,OK,0,82,163,218,1758222195744,1758222195962
getNumberofCities,"Ireland 32021 1",1,1,11,OK,0,82,163,218,1758222195963,1758222196182
getNumberofCities,"Ireland 32021 2",1,1,358,OK,0,82,162,216,1758222196182,1758222196399
getNumberofCities,"Botswana 34043 1",1,1,10,OK,0,81,163,217,1758222196399,1758222196617
getNumberofCities,"Belgium 48563 2",2,2,1701,OK,0,84,166,220,1758222196617,1758222196838
getNumberofCities,"Bahamas 18643 2",5,5,22,OK,0,81,161,214,1758222196838,1758222197053
getNumberofCities,"Bahamas 18643 2",5,,22,CACHE_HIT,0,0,0,0,1758222197053,1758222197053
getNumberofCities,"Cambodia 24719 2",4,4,116,OK,0,80,161,213,1758222197053,1758222197266
getNumberofCities,"Belarus 51006 2",4,4,238,OK,0,81,162,215,1758222197266,1758222197482
getNumberofCities,"China 21744 2",5,5,2708,OK,0,83,164,216,1758222197482,1758222197699
getNumberofCities,"Ghana 24334 1",5,5,52,OK,0,81,163,217,1758222197699,1758222197917
getNumberofCities,"Ghana 24334 2",5,5,27,OK,0,81,163,218,1758222197918,1758222198136
getNumberofCities,"Ghana 24334 1",5,,52,CACHE_HIT,0,0,0,0,1758222198137,1758222198137
getNumberofCities,"Ghana 24334 2",5,,27,CACHE_HIT,0,0,0,0,1758222198137,1758222198137
getNumberofCities,"Hungary 67043 2",5,5,850,OK,0,82,164,219,1758222198138,1758222198357
getNumberofCities,"Haiti 63347 2",2,2,87,OK,0,83,164,218,1758222198357,1758222198576
getNumberofCities,"Burundi 17254 1",2,2,10,OK,0,81,163,217,1758222198577,1758222198795
getNumberofCities,"Burundi 17254 2",2,2,10,OK,0,80,161,215,1758222198795,1758222199011
getNumberofCities,"Netherlands 11837 1",4,4,258,OK,0,82,163,215,1758222199012,1758222199227
getNumberofCities,"Pakistan 53826 1",1,1,125,OK,0,82,164,219,1758222199228,1758222199447
getNumberofCities,"Pakistan 53826 1",1,,125,CACHE_HIT,0,0,0,0,1758222199447,1758222199447
getNumberofCities,"Pakistan 53826 1",1,,125,CACHE_HIT,0,0,0,0,1758222199448,1758222199448
getNumberofCities,"Tokelau 79728 2",5,5,3,OK,0,80,161,216,1758222199448,1758222199664
getNumberofCities,"Indonesia 24450 1",4,4,355,OK,0,82,163,217,1758222199665,1758222199882
getNumberofCities,"Indonesia 24450 1",4,,355,CACHE_HIT,0,0,0,0,1758222199882,1758222199882
getNumberofCities,"Haiti 45928 1",1,1,18,OK,0,82,163,218,1758222199883,1758222200102
getNumberofCities,"16864 min 1",5,,,ERROR:NumberFormatException,,,,1758222200158,1758222200158
getNumberofCities,"Uganda 21324 1",2,2,36,OK,0,82,163,218,1758222200159,1758222200377
getNumberofCities,"Senegal 21642 1",3,3,22,OK,0,82,163,216,1758222200378,1758222200595
getNumberofCities,"Senegal 21642 1",3,,22,CACHE_HIT,0,0,0,0,1758222200595,1758222200595
getNumberofCities,"Senegal 21642 2",3,3,37,OK,0,81,163,217,1758222200596,1758222200814
getNumberofCities,"Senegal 21642 2",3,,37,CACHE_HIT,0,0,0,0,1758222200814,1758222200814
getNumberofCities,"Philippines 81773 1",1,1,121,OK,0,82,163,217,1758222200815,1758222201032
getNumberofCities,"Georgia 34882 1",2,2,8,OK,0,80,161,215,1758222201032,1758222201248
getNumberofCities,"Poland 28832 2",1,1,2700,OK,0,83,164,216,1758222201249,1758222201465
getNumberofCities,"Serbia 94190 1",3,3,8,OK,0,82,163,218,1758222201466,1758222201684
getNumberofCities,"Serbia 94190 2",3,3,392,OK,0,82,163,216,1758222201685,1758222201901
getNumberofCities,"Bhutan 53877 1",1,1,1,OK,0,80,161,214,1758222201901,1758222202116
getNumberofCities,"Slovakia 41505 2",5,5,156,OK,0,82,163,215,1758222202116,1758222202332
getNumberofCities,"Slovakia 41505 2",5,,156,CACHE_HIT,0,0,0,0,1758222202332,1758222202332
getNumberofCities,"Slovakia 41505 1",5,5,13,OK,0,82,163,218,1758222202333,1758222202551
getNumberofCities,"Portugal 46964 2",2,2,791,OK,0,82,164,219,1758222202552,1758222202771
getNumberofCities,"Belarus 63016 2",2,2,241,OK,0,82,163,218,1758222202772,1758222202990
getNumberofCities,"Belarus 63016 1",2,2,20,OK,1,80,162,216,1758222202991,1758222203208
getNumberofCities,"Ireland 16155 2",1,1,334,OK,0,82,163,215,1758222203208,1758222203423
getNumberofCities,"Cambodia 58578 1",5,5,8,OK,0,82,164,218,1758222203424,1758222203643
getNumberofCities,"Cambodia 43740 1",5,5,11,OK,0,81,162,216,1758222203643,1758222203860
getNumberofCities,"Guatemala 79893 2",1,1,330,OK,0,82,163,215,1758222203860,1758222204076
getNumberofCities,"Guatemala 79893 2",1,,330,CACHE_HIT,0,0,0,0,1758222204077,1758222204077
getNumberofCities,"Guatemala 79893 1",1,1,10,OK,0,82,163,218,1758222204078,1758222204296
getNumberofCities,"Guatemala 79893 2",1,,330,CACHE_HIT,0,0,0,0,1758222204297,1758222204297
getNumberofCities,"Georgia 66472 1",2,2,5,OK,0,82,163,218,1758222204297,1758222204516
getNumberofCities,"Kenya 12877 1",3,3,61,OK,0,82,164,218,1758222204516,1758222204735
getNumberofCities,"Japan 73898 2",1,1,1050,OK,0,83,165,220,1758222204736,1758222204956
getNumberofCities,"Kazakhstan 99690 2",5,5,275,OK,0,82,164,218,1758222204956,1758222205175
getNumberofCities,"Kazakhstan 99690 2",5,,275,CACHE_HIT,0,0,0,0,1758222205175,1758222205176
getNumberofCities,"Pakistan 86793 2",2,2,373,OK,0,81,162,216,1758222205176,1758222205392
getNumberofCities,"Israel 87437 2",1,1,410,OK,0,82,163,215,1758222205393,1758222205608
getNumberofCities,"Israel 87437 2",1,,410,CACHE_HIT,0,0,0,0,1758222205609,1758222205609
getNumberofCities,"Israel 87437 1",1,1,21,OK,0,81,163,217,1758222205609,1758222205827
getNumberofCities,"Ireland 96583 2",2,2,366,OK,0,81,161,215,1758222205828,1758222206043
getNumberofCities,"Kenya 83802 2",1,1,105,OK,0,80,161,213,1758222206043,1758222206257
getNumberofCities,"Kenya 83802 1",1,1,10,OK,0,81,162,214,1758222206257,1758222206472
getNumberofCities,"Tonga 18146 1",3,3,1,OK,0,82,164,218,1758222206472,1758222206691
getNumberofCities,"Burundi 39790 2",2,2,17,OK,0,82,163,217,1758222206692,1758222206910
getNumberofCities,"Tajikistan 85783 2",5,5,90,OK,0,80,162,216,1758222206910,1758222207127
getNumberofCities,"Brazil 55292 1",5,5,398,OK,0,82,163,215,1758222207127,1758222207342
getNumberofCities,"Brazil 55292 1",5,,398,CACHE_HIT,0,0,0,0,1758222207342,1758222207343
getNumberofCities,"Brazil 55292 2",5,5,1635,OK,0,83,164,218,1758222207343,1758222207562
getNumberofCities,"Brazil 55292 1",5,,398,CACHE_HIT,0,0,0,0,1758222207563,1758222207563
getNumberofCities,"Chad 19925 2",5,5,36,OK,0,81,163,217,1758222207563,1758222207781
getNumberofCities,"Brazil 55757 2",1,1,1639,OK,0,83,164,219,1758222207782,1758222208001
getNumberofCities,"Ghana 63953 2",2,2,59,OK,0,82,163,217,1758222208002,1758222208219
getNumberofCities,"Togo 54161 1",5,5,7,OK,0,82,163,218,1758222208219,1758222208438
getNumberofCities,"Togo 54161 1",5,,7,CACHE_HIT,0,0,0,0,1758222208439,1758222208439
getNumberofCities,"Brazil 52892 2",1,1,1621,OK,0,84,166,220,1758222208439,1758222208660
getNumberofCities,"Oman 54864 2",1,1,19,OK,0,82,163,217,1758222208660,1758222208878
getNumberofCities,"Oman 54864 1",1,1,13,OK,0,82,163,218,1758222208879,1758222209097
getNumberofCities,"Oman 54864 1",1,,13,CACHE_HIT,0,0,0,0,1758222209098,1758222209098
getNumberofCities,"Chile 92464 2",2,2,134,OK,0,82,163,217,1758222209099,1758222209316
getNumberofCities,"Peru 28699 2",2,2,1285,OK,0,83,165,219,1758222209317,1758222209536
getNumberofCities,"Peru 28699 1",2,2,79,OK,0,81,162,216,1758222209537,1758222209754
getNumberofCities,"Sweden 96408 2",3,3,810,OK,0,83,164,218,1758222209754,1758222209973
getNumberofCities,"Portugal 36990 1",3,3,32,OK,0,81,162,216,1758222209974,1758222210191
getNumberofCities,"Ireland 20129 1",1,1,24,OK,0,82,163,215,1758222210191,1758222210407
getNumberofCities,"Honduras 52866 1",3,3,7,OK,0,81,163,217,1758222210407,1758222210625
getNumberofCities,"Honduras 52866 1",3,,7,CACHE_HIT,0,0,0,0,1758222210626,1758222210626
getNumberofCities,"Honduras 52866 1",3,,7,CACHE_HIT,0,0,0,0,1758222210626,1758222210626
getNumberofCities,"Honduras 52866 2",3,3,412,OK,0,82,163,218,1758222210627,1758222210845
getNumberofCities,"Canada 20333 2",4,4,951,OK,0,82,164,218,1758222210845,1758222211064
getNumberofCities,"Norway 13041 2",3,3,505,OK,0,80,162,216,1758222211065,1758222211281
getNumberofCities,"Palau 61489 1",3,3,0,OK,0,81,163,215,1758222211282,1758222211497
getNumberofCities,"Guyana 58201 2",1,1,14,OK,0,80,161,215,1758222211498,1758222211713
getNumberofCities,"Guyana 58201 2",1,,14,CACHE_HIT,0,0,0,0,1758222211713,1758222211713
getNumberofCities,"Georgia 51667 1",1,1,5,OK,0,81,162,214,1758222211713,1758222211928
getNumberofCities,"Nepal 10495 2",1,1,21,OK,0,80,161,215,1758222211928,1758222212144
getNumberofCities,"Nepal 10495 2",1,,21,CACHE_HIT,0,0,0,0,1758222212144,1758222212144
getNumberofCities,"Nepal 10495 1",1,1,44,OK,0,80,161,213,1758222212144,1758222212357
getNumberofCities,"Turkey 77082 2",3,3,1798,OK,0,83,164,217,1758222212358,1758222212575
getNumberofCities,"Turkey 89318 2",1,1,1818,OK,0,82,164,219,1758222212576,1758222212795
getNumberofCities,"Turkey 89318 2",1,,1818,CACHE_HIT,0,0,0,0,1758222212796,1758222212796
getNumberofCities,"23043 max 1",5,,,ERROR:NumberFormatException,,,,1758222212850,1758222212850
getNumberofCities,"Benin 15567 2",1,1,18,OK,0,81,163,216,1758222212851,1758222213067
getNumberofCities,"Slovakia 75362 2",3,3,163,OK,0,82,163,218,1758222213068,1758222213286
getNumberofCities,"Slovakia 21592 2",4,4,134,OK,0,82,164,218,1758222213287,1758222213506
getNumberofCities,"Slovakia 21592 1",4,4,35,OK,0,82,163,217,1758222213506,1758222213724
getNumberofCities,"Slovakia 21592 1",4,,35,CACHE_HIT,0,0,0,0,1758222213725,1758222213725
getNumberofCities,"Slovakia 21592 2",4,,134,CACHE_HIT,0,0,0,0,1758222213725,1758222213725
getNumberofCities,"Senegal 55251 1",1,1,13,OK,0,82,163,216,1758222213726,1758222213943
getNumberofCities,"Bhutan 82321 1",1,1,1,OK,0,81,163,217,1758222213943,1758222214161
getNumberofCities,"Sweden 72601 1",2,2,17,OK,0,81,162,217,1758222214161,1758222214379
getNumberofCities,"Senegal 65897 2",2,2,47,OK,0,81,162,214,1758222214379,1758222214594
getNumberofCities,"Senegal 65897 1",2,2,12,OK,0,82,163,217,1758222214595,1758222214812
getNumberofCities,"Switzerland 75431 2",1,1,1408,OK,0,83,165,219,1758222214813,1758222215032
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,83,164,218,1758222215033,1758222215251
getNumberofCities,"Turkey 29150 2",5,,1658,CACHE_HIT,0,0,0,0,1758222215252,1758222215252
getNumberofCities,"Turkey 29150 2",5,,1658,CACHE_HIT,0,0,0,0,1758222215252,1758222215252
getNumberofCities,"Pakistan 89605 1",3,3,74,OK,0,82,164,218,1758222215253,1758222215471
getNumberofCities,"Kenya 86155 1",1,1,10,OK,0,82,163,218,1758222215472,1758222215690
getNumberofCities,"Kenya 86155 2",1,1,105,OK,0,82,163,218,1758222215691,1758222215909
getNumberofCities,"Cambodia 73677 2",2,2,126,OK,0,82,163,215,1758222215909,1758222216125
getNumberofCities,"Suriname 22838 1",3,3,1,OK,0,81,164,219,1758222216125,1758222216345
getNumberofCities,"Norway 67619 2",4,4,536,OK,0,84,165,216,1758222216346,1758222216563
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,81,162,216,1758222216563,1758222216780
getNumberofCities,"Kazakhstan 22823 2",3,,236,CACHE_HIT,0,0,0,0,1758222216780,1758222216780
getNumberofCities,"Kazakhstan 22823 2",3,,236,CACHE_HIT,0,0,0,0,1758222216781,1758222216781
getNumberofCities,"Kazakhstan 22823 1",3,3,61,OK,0,83,164,218,1758222216781,1758222217000
getNumberofCities,"Guadeloupe 86492 2",3,3,25,OK,0,80,162,217,1758222217001,1758222217218
getNumberofCities,"Romania 67856 1",5,5,40,OK,0,82,163,215,1758222217218,1758222217433
getNumberofCities,"Senegal 56212 1",3,3,13,OK,0,81,163,217,1758222217434,1758222217652
getNumberofCities,"Bhutan 26713 1",2,2,1,OK,0,82,163,217,1758222217652,1758222217870
getNumberofCities,"Bhutan 26713 2",2,2,25,OK,0,81,162,216,1758222217871,1758222218088
getNumberofCities,"Belarus 11345 1",5,5,73,OK,0,82,163,215,1758222218088,1758222218303
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,82,163,216,1758222218304,1758222218520
getNumberofCities,"Seychelles 87028 1",1,,0,CACHE_HIT,0,0,0,0,1758222218521,1758222218521
getNumberofCities,"Seychelles 87028 1",1,,0,CACHE_HIT,0,0,0,0,1758222218521,1758222218521
getNumberofCities,"Comoros 68794 1",1,1,0,OK,0,80,161,216,1758222218522,1758222218738
getNumberofCities,"Guinea 43024 2",2,2,28,OK,0,82,163,215,1758222218738,1758222218954
getNumberofCities,"Guinea 43024 1",2,2,12,OK,0,81,163,217,1758222218954,1758222219171
getNumberofCities,"Chile 63855 2",4,4,128,OK,0,82,164,218,1758222219172,1758222219391
getNumberofCities,"Bahamas 56380 1",3,3,1,OK,0,82,163,218,1758222219391,1758222219609
getNumberofCities,"Tokelau 10550 1",1,1,0,OK,0,82,163,218,1758222219610,1758222219828
getNumberofCities,"Chad 16730 1",4,4,20,OK,0,82,163,218,1758222219829,1758222220047
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,161,215,1758222220048,1758222220263
getNumberofCities,"Chad 16730 2",4,,29,CACHE_HIT,0,0,0,0,1758222220264,1758222220264
getNumberofCities,"Chad 16730 2",4,,29,CACHE_HIT,0,0,0,0,1758222220264,1758222220264
getNumberofCities,"Indonesia 38714 2",2,2,1692,OK,0,82,164,217,1758222220264,1758222220481
getNumberofCities,"Tonga 58480 1",5,5,0,OK,0,82,164,218,1758222220482,1758222220700
getNumberofCities,"Guam 28695 2",5,5,21,OK,0,80,162,216,1758222220701,1758222220917
getNumberofCities,"Botswana 21765 2",3,3,75,OK,0,82,164,217,1758222220917,1758222221135
getNumberofCities,"Botswana 21765 2",3,,75,CACHE_HIT,0,0,0,0,1758222221135,1758222221136
getNumberofCities,"Kazakhstan 21735 1",5,5,62,OK,0,80,161,215,1758222221136,1758222221351
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,82,163,216,1758222221351,1758222221568
getNumberofCities,"Nepal 39496 2",4,,43,CACHE_HIT,0,0,0,0,1758222221569,1758222221569
getNumberofCities,"Nepal 39496 2",4,,43,CACHE_HIT,0,0,0,0,1758222221569,1758222221569
getNumberofCities,"Swaziland 48105 2",5,5,21,OK,0,81,163,217,1758222221570,1758222221787
getNumberofCities,"Paraguay 88632 2",2,2,134,OK,0,81,162,217,1758222221788,1758222222005
getNumberofCities,"Paraguay 88632 2",2,,134,CACHE_HIT,0,0,0,0,1758222222005,1758222222005
getNumberofCities,"Mexico 17130 1",2,2,561,OK,0,80,161,213,1758222222006,1758222222219
getNumberofCities,"Cameroon 74900 1",2,2,24,OK,0,81,162,214,1758222222220,1758222222434
getNumberofCities,"Ukraine 57007 1",2,2,79,OK,0,81,163,217,1758222222435,1758222222652
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,82,163,218,1758222222653,1758222222871
getNumberofCities,"Burundi 59448 2",1,,18,CACHE_HIT,0,0,0,0,1758222222872,1758222222872
getNumberofCities,"Burundi 59448 2",1,,18,CACHE_HIT,0,0,0,0,1758222222872,1758222222872
getNumberofCities,"Burundi 59448 2",1,,18,CACHE_HIT,0,0,0,0,1758222222873,1758222222873
getNumberofCities,"Ukraine 60564 1",3,3,78,OK,0,81,163,219,1758222222873,1758222223093
getNumberofCities,"Tokelau 23104 2",2,2,3,OK,0,82,164,217,1758222223093,1758222223311
getNumberofCities,"Tajikistan 77335 1",1,1,3,OK,0,82,163,218,1758222223311,1758222223530
getNumberofCities,"Switzerland 16431 2",4,4,1353,OK,0,83,164,219,1758222223530,1758222223749
getNumberofCities,"Switzerland 16431 2",4,,1353,CACHE_HIT,0,0,0,0,1758222223750,1758222223750
getNumberofCities,"Bhutan 17937 2",1,1,23,OK,0,81,163,217,1758222223750,1758222223968
