getPopulationofCountry,Serbia,5,5,4803355,OK,0,80,161,182,1758219937327,1758219937510
getPopulationofCountry,Serbia,5,,4803355,CACHE_HIT,0,0,0,0,1758219937511,1758219937511
getPopulationofCountry,Ghana,5,,7287342,CACHE_HIT,0,0,0,0,1758219937512,1758219937512
getPopulationofCountry,Comoros,3,,361020,CACHE_HIT,0,0,0,0,1758219937512,1758219937512
getPopulationofCountry,Comoros,3,,361020,CACHE_HIT,0,0,0,0,1758219937513,1758219937513
getPopulationofCountry,Comoros,3,,361020,CACHE_HIT,0,0,0,0,1758219937513,1758219937513
getPopulationofCountry,Tunisia,5,5,4896738,OK,0,81,161,186,1758219937513,1758219937699
getPopulationofCountry,Tuvalu,1,,8249,CACHE_HIT,0,0,0,0,1758219937699,1758219937699
getPopulationofCountry,Tuvalu,1,,8249,CACHE_HIT,0,0,0,0,1758219937699,1758219937699
getPopulationofCountry,Croatia,3,3,3157852,OK,0,81,162,184,1758219937699,1758219937884
getPopulationofCountry,Oman,4,4,2579609,OK,0,80,161,186,1758219937884,1758219938071
getPopulationofCountry,Bahamas,2,2,357957,OK,0,81,162,184,1758219938072,1758219938257
getPopulationofCountry,China,4,4,673504000,OK,0,84,164,187,1758219938258,1758219938445
getPopulationofCountry,China,4,,673504000,CACHE_HIT,0,0,0,0,1758219938445,1758219938445
getPopulationofCountry,China,4,,673504000,CACHE_HIT,0,0,0,0,1758219938446,1758219938446
getPopulationofCountry,China,4,,673504000,CACHE_HIT,0,0,0,0,1758219938446,1758219938446
getPopulationofCountry,Sweden,1,1,9362428,OK,0,81,162,187,1758219938446,1758219938634
getPopulationofCountry,Canada,1,1,31731367,OK,0,80,161,185,1758219938634,1758219938820
getPopulationofCountry,Tunisia,3,3,4896738,OK,0,80,161,184,1758219938821,1758219939005
getPopulationofCountry,Guinea,5,5,4722032,OK,0,80,160,183,1758219939005,1758219939189
getPopulationofCountry,Guinea,5,,4722032,CACHE_HIT,0,0,0,0,1758219939189,1758219939189
getPopulationofCountry,Indonesia,3,3,64035243,OK,0,81,162,184,1758219939189,1758219939373
getPopulationofCountry,Greece,2,2,8833274,OK,0,80,161,182,1758219939374,1758219939557
getPopulationofCountry,Greece,2,,8833274,CACHE_HIT,0,0,0,0,1758219939557,1758219939557
getPopulationofCountry,Greece,2,,8833274,CACHE_HIT,0,0,0,0,1758219939557,1758219939557
getPopulationofCountry,Chile,4,4,13020316,OK,0,82,163,185,1758219939558,1758219939744
getPopulationofCountry,Benin,2,2,3022187,OK,0,80,162,186,1758219939744,1758219939931
getPopulationofCountry,Benin,2,,3022187,CACHE_HIT,0,0,0,0,1758219939932,1758219939932
getPopulationofCountry,Ghana,5,,7287342,CACHE_HIT,0,0,0,0,1758219939932,1758219939932
getPopulationofCountry,Belarus,3,3,7097388,OK,0,80,162,187,1758219939933,1758219940120
getPopulationofCountry,Philippines,3,3,61881622,OK,0,80,161,187,1758219940121,1758219940308
getPopulationofCountry,Peru,3,3,21079844,OK,0,80,161,185,1758219940308,1758219940494
getPopulationofCountry,Peru,3,,21079844,CACHE_HIT,0,0,0,0,1758219940494,1758219940494
getPopulationofCountry,Peru,3,,21079844,CACHE_HIT,0,0,0,0,1758219940494,1758219940494
getPopulationofCountry,Peru,3,,21079844,CACHE_HIT,0,0,0,0,1758219940495,1758219940495
getPopulationofCountry,Haiti,5,5,4477021,OK,0,81,161,183,1758219940495,1758219940679
getPopulationofCountry,Guam,5,5,184225,OK,0,80,161,182,1758219940679,1758219940862
getPopulationofCountry,Greece,1,1,8833274,OK,0,81,162,187,1758219940863,1758219941050
getPopulationofCountry,Honduras,4,4,3328228,OK,0,82,164,186,1758219941051,1758219941238
getPopulationofCountry,Honduras,4,,3328228,CACHE_HIT,0,0,0,0,1758219941238,1758219941238
getPopulationofCountry,Turkey,2,2,63717971,OK,0,80,161,186,1758219941239,1758219941426
getPopulationofCountry,Slovakia,5,5,3006587,OK,0,80,161,186,1758219941426,1758219941612
getPopulationofCountry,Slovakia,5,,3006587,CACHE_HIT,0,0,0,0,1758219941613,1758219941613
getPopulationofCountry,Slovakia,5,,3006587,CACHE_HIT,0,0,0,0,1758219941613,1758219941613
getPopulationofCountry,Tajikistan,5,5,1907246,OK,0,80,161,183,1758219941613,1758219941796
getPopulationofCountry,Oman,3,3,2579609,OK,0,82,163,188,1758219941797,1758219941986
getPopulationofCountry,Oman,3,,2579609,CACHE_HIT,0,0,0,0,1758219941986,1758219941987
getPopulationofCountry,Belgium,2,2,15411242,OK,0,80,161,186,1758219941987,1758219942174
getPopulationofCountry,Guatemala,3,3,6340891,OK,0,80,161,186,1758219942174,1758219942361
getPopulationofCountry,Chad,2,2,1680347,OK,0,82,164,189,1758219942361,1758219942551
getPopulationofCountry,Chad,1,1,1680347,OK,0,82,163,188,1758219942551,1758219942739
getPopulationofCountry,Chad,1,,1680347,CACHE_HIT,0,0,0,0,1758219942740,1758219942740
getPopulationofCountry,Chad,1,,1680347,CACHE_HIT,0,0,0,0,1758219942741,1758219942741
getPopulationofCountry,Chad,1,,1680347,CACHE_HIT,0,0,0,0,1758219942741,1758219942741
getPopulationofCountry,Sweden,3,3,9362428,OK,0,80,162,186,1758219942742,1758219942929
getPopulationofCountry,Bhutan,1,1,233433,OK,0,80,161,186,1758219942930,1758219943116
getPopulationofCountry,Tokelau,2,2,1070,OK,0,80,161,183,1758219943116,1758219943300
getPopulationofCountry,Nepal,2,2,3989252,OK,0,80,161,186,1758219943301,1758219943487
getPopulationofCountry,Nepal,2,,3989252,CACHE_HIT,0,0,0,0,1758219943488,1758219943488
getPopulationofCountry,Bolivia,1,1,7348242,OK,0,80,161,186,1758219943489,1758219943676
getPopulationofCountry,China,1,1,673504000,OK,0,84,166,192,1758219943676,1758219943869
getPopulationofCountry,China,1,,673504000,CACHE_HIT,0,0,0,0,1758219943870,1758219943870
getPopulationofCountry,China,1,,673504000,CACHE_HIT,0,0,0,0,1758219943870,1758219943870
getPopulationofCountry,Brazil,4,4,134594036,OK,0,83,164,190,1758219943871,1758219944062
getPopulationofCountry,Brazil,1,1,134594036,OK,0,82,164,189,1758219944062,1758219944251
getPopulationofCountry,Brazil,1,,134594036,CACHE_HIT,0,0,0,0,1758219944252,1758219944252
getPopulationofCountry,Sweden,3,,9362428,CACHE_HIT,0,0,0,0,1758219944253,1758219944253
getPopulationofCountry,Tunisia,3,,4896738,CACHE_HIT,0,0,0,0,1758219944253,1758219944253
getPopulationofCountry,Guyana,5,5,369776,OK,0,80,162,187,1758219944254,1758219944442
getPopulationofCountry,Cambodia,2,2,3639169,OK,0,80,161,186,1758219944442,1758219944628
getPopulationofCountry,Cambodia,2,,3639169,CACHE_HIT,0,0,0,0,1758219944629,1758219944629
getPopulationofCountry,Cambodia,2,,3639169,CACHE_HIT,0,0,0,0,1758219944629,1758219944629
getPopulationofCountry,Cambodia,2,,3639169,CACHE_HIT,0,0,0,0,1758219944629,1758219944629
getPopulationofCountry,Benin,2,,3022187,CACHE_HIT,0,0,0,0,1758219944629,1758219944629
getPopulationofCountry,Greece,2,,8833274,CACHE_HIT,0,0,0,0,1758219944629,1758219944629
getPopulationofCountry,Guatemala,2,2,6340891,OK,0,80,161,184,1758219944630,1758219944815
getPopulationofCountry,Belarus,3,,7097388,CACHE_HIT,0,0,0,0,1758219944815,1758219944815
getPopulationofCountry,Belarus,3,,7097388,CACHE_HIT,0,0,0,0,1758219944815,1758219944815
getPopulationofCountry,Switzerland,1,1,7375148,OK,0,80,161,183,1758219944815,1758219944999
getPopulationofCountry,Uganda,5,5,3645095,OK,0,82,163,188,1758219945000,1758219945188
getPopulationofCountry,Uganda,5,,3645095,CACHE_HIT,0,0,0,0,1758219945189,1758219945189
getPopulationofCountry,Uganda,5,,3645095,CACHE_HIT,0,0,0,0,1758219945190,1758219945190
getPopulationofCountry,Sweden,1,,9362428,CACHE_HIT,0,0,0,0,1758219945191,1758219945191
getPopulationofCountry,Greece,4,4,8833274,OK,0,83,165,190,1758219945191,1758219945382
getPopulationofCountry,Greece,4,,8833274,CACHE_HIT,0,0,0,0,1758219945382,1758219945382
getPopulationofCountry,Thailand,1,1,16357414,OK,0,80,161,185,1758219945383,1758219945569
getPopulationofCountry,Pakistan,2,2,53608445,OK,0,82,163,185,1758219945569,1758219945755
getPopulationofCountry,Oman,1,1,2579609,OK,0,80,161,185,1758219945755,1758219945941
getPopulationofCountry,Benin,4,4,3022187,OK,0,80,161,182,1758219945941,1758219946124
getPopulationofCountry,Benin,4,,3022187,CACHE_HIT,0,0,0,0,1758219946125,1758219946125
getPopulationofCountry,Benin,4,,3022187,CACHE_HIT,0,0,0,0,1758219946126,1758219946126
getPopulationofCountry,Benin,4,,3022187,CACHE_HIT,0,0,0,0,1758219946126,1758219946126
getPopulationofCountry,Portugal,3,3,8652407,OK,0,83,164,189,1758219946127,1758219946317
getPopulationofCountry,Bolivia,4,4,7348242,OK,0,82,164,188,1758219946318,1758219946506
getPopulationofCountry,Hungary,1,1,10382487,OK,0,82,164,189,1758219946507,1758219946696
getPopulationofCountry,Bhutan,2,2,233433,OK,0,81,162,187,1758219946697,1758219946884
getPopulationofCountry,Bhutan,2,,233433,CACHE_HIT,0,0,0,0,1758219946885,1758219946885
getPopulationofCountry,Kazakhstan,3,3,10074283,OK,0,80,161,186,1758219946885,1758219947072
getPopulationofCountry,Ireland,3,3,3907506,OK,0,80,161,186,1758219947072,1758219947259
getPopulationofCountry,Ireland,3,,3907506,CACHE_HIT,0,0,0,0,1758219947260,1758219947260
getPopulationofCountry,Ireland,3,,3907506,CACHE_HIT,0,0,0,0,1758219947260,1758219947260
getPopulationofCountry,Croatia,5,5,3157852,OK,0,82,164,189,1758219947261,1758219947450
getPopulationofCountry,Japan,4,4,100848918,OK,0,80,161,186,1758219947451,1758219947638
getPopulationofCountry,Japan,4,,100848918,CACHE_HIT,0,0,0,0,1758219947638,1758219947638
getPopulationofCountry,Bahamas,3,3,357957,OK,0,82,163,188,1758219947639,1758219947828
getPopulationofCountry,Tajikistan,5,,1907246,CACHE_HIT,0,0,0,0,1758219947828,1758219947828
getPopulationofCountry,Honduras,2,2,3328228,OK,0,80,161,187,1758219947829,1758219948016
getPopulationofCountry,"United States",3,3,266998322,OK,0,89,171,196,1758219948017,1758219948214
getPopulationofCountry,"United States",3,,266998322,CACHE_HIT,0,0,0,0,1758219948214,1758219948214
getPopulationofCountry,"United States",3,,266998322,CACHE_HIT,0,0,0,0,1758219948215,1758219948215
getPopulationofCountry,"United States",3,,266998322,CACHE_HIT,0,0,0,0,1758219948216,1758219948216
getPopulationofCountry,Senegal,5,5,5996338,OK,0,82,163,188,1758219948216,1758219948405
getPopulationofCountry,Togo,5,5,1565638,OK,0,80,162,187,1758219948406,1758219948593
getPopulationofCountry,Cambodia,1,1,3639169,OK,0,82,163,189,1758219948594,1758219948783
getPopulationofCountry,Tunisia,4,4,4896738,OK,0,83,165,190,1758219948783,1758219948974
getPopulationofCountry,Tunisia,4,,4896738,CACHE_HIT,0,0,0,0,1758219948975,1758219948975
getPopulationofCountry,Swaziland,4,4,276340,OK,0,80,161,186,1758219948976,1758219949163
getPopulationofCountry,Israel,2,2,8480241,OK,0,80,161,186,1758219949164,1758219949351
getPopulationofCountry,Israel,2,,8480241,CACHE_HIT,0,0,0,0,1758219949351,1758219949351
getPopulationofCountry,Israel,2,,8480241,CACHE_HIT,0,0,0,0,1758219949352,1758219949352
getPopulationofCountry,Norway,1,1,3162856,OK,0,81,162,187,1758219949352,1758219949540
getPopulationofCountry,Brazil,5,5,134594036,OK,0,80,161,182,1758219949541,1758219949724
getPopulationofCountry,Brazil,5,,134594036,CACHE_HIT,0,0,0,0,1758219949724,1758219949724
getPopulationofCountry,Honduras,3,3,3328228,OK,0,80,161,187,1758219949725,1758219949913
getPopulationofCountry,Gambia,5,5,736951,OK,0,80,161,186,1758219949913,1758219950100
getPopulationofCountry,Tajikistan,1,1,1907246,OK,0,80,161,186,1758219950101,1758219950287
getPopulationofCountry,Belgium,1,1,15411242,OK,0,81,162,187,1758219950288,1758219950475
getPopulationofCountry,Belgium,1,,15411242,CACHE_HIT,0,0,0,0,1758219950475,1758219950475
getPopulationofCountry,Belgium,1,,15411242,CACHE_HIT,0,0,0,0,1758219950476,1758219950476
getPopulationofCountry,Belgium,1,,15411242,CACHE_HIT,0,0,0,0,1758219950476,1758219950476
getPopulationofCountry,Tonga,3,3,49007,OK,0,80,160,182,1758219950476,1758219950659
getPopulationofCountry,"United Kingdom",1,1,70068919,OK,0,84,165,187,1758219950659,1758219950846
getPopulationofCountry,Romania,3,3,24859223,OK,0,80,161,186,1758219950847,1758219951033
getPopulationofCountry,Serbia,2,2,4803355,OK,0,80,160,182,1758219951033,1758219951216
getPopulationofCountry,Serbia,2,,4803355,CACHE_HIT,0,0,0,0,1758219951216,1758219951217
getPopulationofCountry,"United Kingdom",2,2,70068919,OK,0,80,161,182,1758219951217,1758219951400
getPopulationofCountry,Cambodia,4,4,3639169,OK,0,82,166,192,1758219951401,1758219951593
getPopulationofCountry,Cambodia,4,,3639169,CACHE_HIT,0,0,0,0,1758219951593,1758219951594
getPopulationofCountry,Cambodia,4,,3639169,CACHE_HIT,0,0,0,0,1758219951594,1758219951594
getPopulationofCountry,Belgium,3,3,15411242,OK,0,80,161,186,1758219951594,1758219951781
getPopulationofCountry,Panama,2,2,2501302,OK,0,80,161,184,1758219951781,1758219951966
getPopulationofCountry,Panama,2,,2501302,CACHE_HIT,0,0,0,0,1758219951966,1758219951966
getPopulationofCountry,Indonesia,5,5,64035243,OK,0,80,161,186,1758219951967,1758219952153
getPopulationofCountry,Senegal,3,3,5996338,OK,0,80,161,182,1758219952153,1758219952336
getPopulationofCountry,Uganda,3,3,3645095,OK,0,80,162,187,1758219952337,1758219952524
getPopulationofCountry,Pakistan,3,3,53608445,OK,0,82,164,189,1758219952525,1758219952714
getPopulationofCountry,Pakistan,3,,53608445,CACHE_HIT,0,0,0,0,1758219952714,1758219952715
getPopulationofCountry,Pakistan,3,,53608445,CACHE_HIT,0,0,0,0,1758219952715,1758219952715
getPopulationofCountry,Pakistan,3,,53608445,CACHE_HIT,0,0,0,0,1758219952716,1758219952716
getPopulationofCountry,China,5,5,673504000,OK,0,84,165,190,1758219952716,1758219952907
getPopulationofCountry,"United Kingdom",3,3,70068919,OK,0,80,161,186,1758219952907,1758219953094
getPopulationofCountry,Pakistan,5,5,53608445,OK,0,80,161,186,1758219953094,1758219953281
getPopulationofCountry,Uganda,4,4,3645095,OK,0,80,161,185,1758219953281,1758219953467
getPopulationofCountry,Uganda,4,,3645095,CACHE_HIT,0,0,0,0,1758219953468,1758219953468
getPopulationofCountry,Belgium,3,,15411242,CACHE_HIT,0,0,0,0,1758219953469,1758219953469
getPopulationofCountry,Kazakhstan,4,4,10074283,OK,0,82,164,189,1758219953469,1758219953658
getPopulationofCountry,Kazakhstan,4,,10074283,CACHE_HIT,0,0,0,0,1758219953659,1758219953659
getPopulationofCountry,Kazakhstan,4,,10074283,CACHE_HIT,0,0,0,0,1758219953660,1758219953660
getPopulationofCountry,Guatemala,1,1,6340891,OK,0,80,161,186,1758219953661,1758219953847
getPopulationofCountry,China,2,2,673504000,OK,0,80,161,184,1758219953847,1758219954032
getPopulationofCountry,China,2,,673504000,CACHE_HIT,0,0,0,0,1758219954033,1758219954033
getPopulationofCountry,Croatia,1,1,3157852,OK,0,82,163,188,1758219954034,1758219954222
getPopulationofCountry,Swaziland,4,,276340,CACHE_HIT,0,0,0,0,1758219954222,1758219954222
getPopulationofCountry,Senegal,3,,5996338,CACHE_HIT,0,0,0,0,1758219954223,1758219954223
getPopulationofCountry,Nepal,5,5,3989252,OK,0,82,164,189,1758219954224,1758219954413
getPopulationofCountry,Nepal,5,,3989252,CACHE_HIT,0,0,0,0,1758219954414,1758219954414
getPopulationofCountry,Nepal,5,,3989252,CACHE_HIT,0,0,0,0,1758219954415,1758219954415
getPopulationofCountry,Nepal,5,,3989252,CACHE_HIT,0,0,0,0,1758219954415,1758219954415
getPopulationofCountry,Comoros,3,3,361020,OK,0,80,161,185,1758219954416,1758219954602
getPopulationofCountry,Cambodia,2,2,3639169,OK,0,80,161,182,1758219954602,1758219954785
getPopulationofCountry,Tokelau,1,1,1070,OK,0,80,161,185,1758219954785,1758219954970
getPopulationofCountry,Kyrgyzstan,1,1,1930662,OK,0,82,164,189,1758219954971,1758219955161
getPopulationofCountry,Kyrgyzstan,1,,1930662,CACHE_HIT,0,0,0,0,1758219955162,1758219955162
getPopulationofCountry,Guam,4,4,184225,OK,0,82,164,189,1758219955163,1758219955353
getPopulationofCountry,Kyrgyzstan,1,,1930662,CACHE_HIT,0,0,0,0,1758219955353,1758219955353
getPopulationofCountry,Kyrgyzstan,1,,1930662,CACHE_HIT,0,0,0,0,1758219955354,1758219955354
getPopulationofCountry,Kyrgyzstan,1,,1930662,CACHE_HIT,0,0,0,0,1758219955354,1758219955354
getPopulationofCountry,Gambia,2,2,736951,OK,0,81,163,189,1758219955354,1758219955544
getPopulationofCountry,Botswana,5,5,1073335,OK,0,82,163,187,1758219955545,1758219955732
getPopulationofCountry,Botswana,5,,1073335,CACHE_HIT,0,0,0,0,1758219955733,1758219955733
getPopulationofCountry,Belgium,3,,15411242,CACHE_HIT,0,0,0,0,1758219955733,1758219955733
getPopulationofCountry,Sweden,2,2,9362428,OK,0,80,161,183,1758219955734,1758219955917
getPopulationofCountry,Kyrgyzstan,2,2,1930662,OK,0,80,162,185,1758219955918,1758219956104
getPopulationofCountry,Hungary,5,5,10382487,OK,0,81,163,186,1758219956105,1758219956292
getPopulationofCountry,Hungary,5,,10382487,CACHE_HIT,0,0,0,0,1758219956292,1758219956292
getPopulationofCountry,Hungary,5,,10382487,CACHE_HIT,0,0,0,0,1758219956293,1758219956293
getPopulationofCountry,Hungary,5,,10382487,CACHE_HIT,0,0,0,0,1758219956295,1758219956295
getPopulationofCountry,Hungary,4,4,10382487,OK,0,82,163,188,1758219956296,1758219956485
getPopulationofCountry,Guinea,4,4,4722032,OK,0,80,161,184,1758219956485,1758219956670
getPopulationofCountry,Gambia,2,,736951,CACHE_HIT,0,0,0,0,1758219956670,1758219956670
getPopulationofCountry,Serbia,2,,4803355,CACHE_HIT,0,0,0,0,1758219956671,1758219956671
getPopulationofCountry,Serbia,2,,4803355,CACHE_HIT,0,0,0,0,1758219956671,1758219956671
getPopulationofCountry,Honduras,4,4,3328228,OK,0,80,161,185,1758219956671,1758219956856
getPopulationofCountry,Philippines,2,2,61881622,OK,0,80,162,185,1758219956856,1758219957042
getPopulationofCountry,Philippines,2,,61881622,CACHE_HIT,0,0,0,0,1758219957043,1758219957043
getPopulationofCountry,Philippines,2,,61881622,CACHE_HIT,0,0,0,0,1758219957044,1758219957044
getPopulationofCountry,Oman,1,1,2579609,OK,0,80,161,186,1758219957044,1758219957231
getPopulationofCountry,Guyana,2,2,369776,OK,0,80,161,185,1758219957232,1758219957418
getPopulationofCountry,Guyana,2,,369776,CACHE_HIT,0,0,0,0,1758219957418,1758219957418
getNumberofCities,"Honduras 40894 2",5,5,408,OK,0,81,164,189,1758219957419,1758219957609
getNumberofCities,"China 76957 1",1,1,776,OK,0,82,163,185,1758219957609,1758219957795
getNumberofCities,"Paraguay 60264 1",1,1,13,OK,0,82,163,186,1758219957795,1758219957982
getNumberofCities,"Uganda 66374 2",2,2,132,OK,0,81,162,188,1758219957983,1758219958171
getNumberofCities,"Uganda 66374 1",2,2,9,OK,0,82,163,185,1758219958171,1758219958357
getNumberofCities,"Uganda 66374 1",2,,9,CACHE_HIT,0,0,0,0,1758219958358,1758219958358
getNumberofCities,"Uganda 66374 1",2,,9,CACHE_HIT,0,0,0,0,1758219958358,1758219958359
getNumberofCities,"Palau 61720 2",2,2,18,OK,0,82,164,189,1758219958359,1758219958549
getNumberofCities,"Guinea 43661 1",2,2,10,OK,0,80,162,187,1758219958550,1758219958737
getNumberofCities,"Gambia 76348 2",1,1,68,OK,0,83,165,188,1758219958737,1758219958926
getNumberofCities,"Philippines 58068 1",5,5,170,OK,0,83,165,190,1758219958926,1758219959116
getNumberofCities,"Philippines 58068 2",5,5,4297,OK,0,85,166,191,1758219959117,1758219959309
getNumberofCities,"Kazakhstan 28259 1",4,4,53,OK,0,83,165,189,1758219959309,1758219959499
getNumberofCities,"Cambodia 24884 1",3,3,17,OK,0,82,163,188,1758219959500,1758219959689
getNumberofCities,"Cambodia 24884 1",3,,17,CACHE_HIT,0,0,0,0,1758219959689,1758219959689
getNumberofCities,"Cambodia 24884 1",3,,17,CACHE_HIT,0,0,0,0,1758219959689,1758219959689
getNumberofCities,"Poland 92826 1",3,3,54,OK,0,81,163,186,1758219959689,1758219959876
getNumberofCities,"Tokelau 20003 1",2,2,0,OK,0,80,162,187,1758219959876,1758219960064
getNumberofCities,"Tokelau 20003 2",2,2,3,OK,0,81,161,184,1758219960064,1758219960248
getNumberofCities,"Honduras 53708 1",2,2,7,OK,0,81,161,183,1758219960249,1758219960432
getNumberofCities,"Chile 51298 1",2,2,42,OK,0,81,162,184,1758219960433,1758219960617
getNumberofCities,"Slovakia 14491 1",1,1,55,OK,0,82,163,185,1758219960618,1758219960804
getNumberofCities,"Panama 23578 1",3,3,16,OK,0,81,162,187,1758219960804,1758219960992
getNumberofCities,"Panama 23578 1",3,,16,CACHE_HIT,0,0,0,0,1758219960992,1758219960992
getNumberofCities,"Panama 23578 1",3,,16,CACHE_HIT,0,0,0,0,1758219960992,1758219960992
getNumberofCities,"Panama 23578 2",3,3,628,OK,0,83,164,186,1758219960993,1758219961179
getNumberofCities,"Cambodia 50967 2",1,1,123,OK,0,83,164,190,1758219961180,1758219961370
getNumberofCities,"Kenya 33072 2",3,3,80,OK,0,81,163,188,1758219961371,1758219961559
getNumberofCities,"Kenya 40936 2",4,4,91,OK,0,83,165,189,1758219961560,1758219961750
getNumberofCities,"Kenya 40936 1",4,4,24,OK,0,81,162,186,1758219961750,1758219961937
getNumberofCities,"Israel 43178 1",2,2,44,OK,0,83,165,189,1758219961937,1758219962126
getNumberofCities,"Swaziland 90025 1",3,3,1,OK,0,82,163,190,1758219962127,1758219962317
getNumberofCities,"Swaziland 90025 1",3,,1,CACHE_HIT,0,0,0,0,1758219962318,1758219962318
getNumberofCities,"Swaziland 90025 2",3,3,22,OK,0,80,162,188,1758219962318,1758219962507
getNumberofCities,"Romania 13895 1",3,3,138,OK,0,81,163,186,1758219962507,1758219962693
getNumberofCities,"Nepal 83785 2",2,2,53,OK,0,81,162,187,1758219962694,1758219962881
getNumberofCities,"Nepal 83785 2",2,,53,CACHE_HIT,0,0,0,0,1758219962882,1758219962882
getNumberofCities,"Tuvalu 27155 1",5,5,0,OK,0,82,163,187,1758219962882,1758219963069
getNumberofCities,"Kyrgyzstan 20947 1",1,1,14,OK,0,82,164,189,1758219963070,1758219963259
getNumberofCities,"Japan 94687 1",5,5,216,OK,0,82,163,188,1758219963260,1758219963449
getNumberofCities,"Japan 94687 2",5,5,1106,OK,0,82,164,191,1758219963449,1758219963641
getNumberofCities,"Japan 94687 2",5,,1106,CACHE_HIT,0,0,0,0,1758219963641,1758219963642
getNumberofCities,"Japan 94687 1",5,,216,CACHE_HIT,0,0,0,0,1758219963642,1758219963642
getNumberofCities,"Palau 81791 1",1,1,0,OK,0,82,163,188,1758219963643,1758219963832
getNumberofCities,"Kyrgyzstan 34396 1",5,5,10,OK,0,80,161,187,1758219963833,1758219964020
getNumberofCities,"Honduras 79935 1",4,4,5,OK,0,81,162,184,1758219964020,1758219964205
getNumberofCities,"Tuvalu 81590 1",4,4,0,OK,0,81,163,186,1758219964205,1758219964392
getNumberofCities,"Tuvalu 81590 2",4,4,8,OK,0,81,161,185,1758219964392,1758219964578
getNumberofCities,"Kuwait 20810 2",5,5,11,OK,0,80,161,184,1758219964579,1758219964763
getNumberofCities,"Kazakhstan 22421 1",4,4,61,OK,0,82,163,184,1758219964764,1758219964949
getNumberofCities,"Kazakhstan 22421 1",4,,61,CACHE_HIT,0,0,0,0,1758219964949,1758219964949
getNumberofCities,"Kazakhstan 22421 2",4,4,236,OK,0,82,163,188,1758219964950,1758219965139
getNumberofCities,"Swaziland 88983 1",1,1,1,OK,0,83,164,190,1758219965139,1758219965330
getNumberofCities,"Croatia 54521 1",4,4,7,OK,0,80,161,186,1758219965330,1758219965517
getNumberofCities,"Croatia 54521 1",4,,7,CACHE_HIT,0,0,0,0,1758219965517,1758219965517
getNumberofCities,"Guam 12741 1",1,1,5,OK,0,80,161,183,1758219965517,1758219965701
getNumberofCities,"Suriname 87672 2",2,2,13,OK,0,82,163,185,1758219965701,1758219965887
getNumberofCities,"Norway 24363 2",1,1,521,OK,0,82,163,188,1758219965887,1758219966076
getNumberofCities,"Romania 49801 2",4,4,4520,OK,0,85,168,194,1758219966077,1758219966271
getNumberofCities,"Romania 49801 1",4,4,49,OK,0,82,163,188,1758219966271,1758219966460
getNumberofCities,"Romania 49801 1",4,,49,CACHE_HIT,0,0,0,0,1758219966460,1758219966460
getNumberofCities,"Romania 49801 1",4,,49,CACHE_HIT,0,0,0,0,1758219966461,1758219966461
getNumberofCities,"Guinea 90952 2",2,2,35,OK,0,81,162,187,1758219966462,1758219966649
getNumberofCities,"Oman 70827 2",3,3,19,OK,0,80,161,183,1758219966650,1758219966833
getNumberofCities,"Tunisia 57801 1",2,2,25,OK,0,81,162,184,1758219966833,1758219967018
getNumberofCities,"Chile 38468 2",2,2,115,OK,0,81,163,188,1758219967019,1758219967208
getNumberofCities,"Chile 38468 1",2,2,49,OK,0,82,163,189,1758219967208,1758219967398
getNumberofCities,"Netherlands 53773 2",2,2,1365,OK,0,82,164,189,1758219967398,1758219967588
getNumberofCities,"Tonga 15404 2",5,5,9,OK,0,82,163,188,1758219967588,1758219967777
getNumberofCities,"Tonga 15404 1",5,5,1,OK,0,82,163,188,1758219967778,1758219967967
getNumberofCities,"Tonga 15404 1",5,,1,CACHE_HIT,0,0,0,0,1758219967967,1758219967967
getNumberofCities,"Hungary 25981 2",4,4,811,OK,0,80,162,187,1758219967968,1758219968155
getNumberofCities,"Peru 58890 2",2,2,1322,OK,0,82,162,185,1758219968155,1758219968341
getNumberofCities,"Peru 58890 1",2,2,42,OK,0,81,162,184,1758219968341,1758219968526
getNumberofCities,"Israel 25629 2",3,3,366,OK,0,83,165,190,1758219968527,1758219968717
getNumberofCities,"Netherlands 88688 1",5,5,29,OK,0,80,162,187,1758219968718,1758219968906
getNumberofCities,"Canada 90020 1",3,3,60,OK,0,82,163,185,1758219968906,1758219969092
getNumberofCities,"Canada 90020 2",3,3,1137,OK,0,82,164,188,1758219969092,1758219969281
getNumberofCities,"Canada 90020 2",3,,1137,CACHE_HIT,0,0,0,0,1758219969281,1758219969282
getNumberofCities,"Canada 90020 2",3,,1137,CACHE_HIT,0,0,0,0,1758219969282,1758219969282
getNumberofCities,"Comoros 39730 1",2,2,1,OK,0,82,164,190,1758219969283,1758219969473
getNumberofCities,"Chile 93272 1",2,2,29,OK,0,81,163,187,1758219969473,1758219969661
getNumberofCities,"Canada 27234 1",1,1,180,OK,0,82,164,189,1758219969662,1758219969851
getNumberofCities,"Belgium 93798 1",2,2,10,OK,0,82,164,189,1758219969852,1758219970041
getNumberofCities,"Belgium 93798 1",2,,10,CACHE_HIT,0,0,0,0,1758219970042,1758219970042
getNumberofCities,"Bahamas 72066 1",4,4,1,OK,0,80,161,186,1758219970043,1758219970230
getNumberofCities,"Togo 74465 1",5,5,5,OK,0,80,161,183,1758219970230,1758219970414
getNumberofCities,"Togo 74465 2",5,5,16,OK,0,80,161,183,1758219970414,1758219970598
getNumberofCities,"Togo 74465 2",5,,16,CACHE_HIT,0,0,0,0,1758219970598,1758219970598
